timestamp,1_temperature,1_precipitation,2_temperature,2_precipitation,3_temperature,3_precipitation,4_temperature,4_precipitation,5_temperature,5_precipitation,6_temperature,6_precipitation,7_temperature,7_precipitation,8_temperature,8_precipitation,9_temperature,9_precipitation,10_temperature,10_precipitation,11_temperature,11_precipitation,12_temperature,12_precipitation,13_temperature,13_precipitation,14_temperature,14_precipitation,15_temperature,15_precipitation,16_temperature,16_precipitation,17_temperature,17_precipitation,18_temperature,18_precipitation,19_temperature,19_precipitation,20_temperature,20_precipitation,21_temperature,21_precipitation,22_temperature,22_precipitation,23_temperature,23_precipitation,24_temperature,24_precipitation,25_temperature,25_precipitation,26_temperature,26_precipitation,27_temperature,27_precipitation,28_temperature,28_precipitation,29_temperature,29_precipitation,30_temperature,30_precipitation,31_temperature,31_precipitation,32_temperature,32_precipitation,33_temperature,33_precipitation,34_temperature,34_precipitation,35_temperature,35_precipitation,36_temperature,36_precipitation,37_temperature,37_precipitation,38_temperature,38_precipitation,39_temperature,39_precipitation,40_temperature,40_precipitation,41_temperature,41_precipitation,42_temperature,42_precipitation,43_temperature,43_precipitation,44_temperature,44_precipitation,45_temperature,45_precipitation,46_temperature,46_precipitation,47_temperature,47_precipitation,48_temperature,48_precipitation,49_temperature,49_precipitation,50_temperature,50_precipitation,51_temperature,51_precipitation,52_temperature,52_precipitation,53_temperature,53_precipitation,54_temperature,54_precipitation,55_temperature,55_precipitation,56_temperature,56_precipitation,57_temperature,57_precipitation,58_temperature,58_precipitation,59_temperature,59_precipitation,60_temperature,60_precipitation,61_temperature,61_precipitation,62_temperature,62_precipitation,63_temperature,63_precipitation,64_temperature,64_precipitation,65_temperature,65_precipitation,66_temperature,66_precipitation,67_temperature,67_precipitation,68_temperature,68_precipitation,69_temperature,69_precipitation,70_temperature,70_precipitation,71_temperature,71_precipitation,72_temperature,72_precipitation,73_temperature,73_precipitation,74_temperature,74_precipitation,75_temperature,75_precipitation,76_temperature,76_precipitation,77_temperature,77_precipitation
2024-06-04 05:00:00+00:00,22.439,0.0,22.432499,0.0,21.5805,0.0,22.4195,0.0,21.5805,0.0,21.5545,0.0,21.5415,0.0,21.567501,0.0,22.3155,0.0,22.309,0.0,22.387,0.0,22.380499,0.0,22.413,0.0,22.313,0.0,22.274,0.0,22.313,0.0,22.248,0.0,22.234999,0.0,22.274,0.0,22.313,0.0,22.332499,0.0,21.567501,0.0,22.313,0.0,21.561,0.0,22.187,0.0,22.213001,0.0,21.5285,0.0,21.574001,0.0,22.239,0.0,21.5935,0.0,21.6065,0.0,21.3465,0.0,21.587,0.0,21.5805,0.0,21.587,0.0,22.0175,0.0,22.05,0.0,22.043499,0.0,22.0175,0.0,22.024,0.0,22.036999,0.0,22.043499,0.0,22.043499,0.0,21.987,0.0,21.280499,0.0,21.286999,0.0,22.0065,0.0,21.286999,0.0,21.9935,0.0,21.9935,0.0,21.3065,0.0,21.286999,0.0,21.874,0.0,21.952,0.0,21.530499,0.0,22.189,0.0,22.1955,0.0,22.030499,0.0,21.587,0.0,21.574001,0.0,22.0565,0.0,22.175999,0.0,22.030499,0.0,22.15,0.0,22.1565,0.0,22.024,0.0,22.030499,0.0,22.043499,0.0,22.0565,0.0,21.961,0.0,21.9805,0.0,21.844,0.0,21.974,0.0,21.9415,0.0,21.935,0.0,22.189,0.0,22.4195,0.0
2024-06-04 06:00:00+00:00,22.039,0.0,22.0325,0.0,21.280499,0.0,22.0195,0.0,21.280499,0.0,21.2545,0.0,21.241499,0.0,21.2675,0.0,21.9155,0.0,21.909,0.0,21.987,0.0,21.9805,0.0,22.013,0.0,21.863,0.0,21.824001,0.0,21.863,0.0,21.798,0.0,21.785,0.0,21.824001,0.0,21.863,0.0,21.8825,0.0,21.2675,0.0,21.863,0.0,21.261,0.0,21.687,0.0,21.713001,0.0,21.1285,0.0,21.174002,0.0,21.739,0.0,21.1935,0.0,21.206501,0.0,20.9465,0.0,21.187,0.0,21.1805,0.0,21.187,0.0,21.6175,0.0,21.65,0.0,21.6435,0.0,21.6175,0.0,21.624,0.0,21.637,0.0,21.6435,0.0,21.6435,0.0,21.587,0.0,21.030499,0.0,21.036999,0.0,21.6065,0.0,21.036999,0.0,21.5935,0.0,21.5935,0.0,21.0565,0.0,21.036999,0.0,21.474,0.0,21.552,0.0,21.2305,0.0,21.689,0.0,21.6955,0.0,21.630499,0.0,21.187,0.0,21.174002,0.0,21.6565,0.0,21.675999,0.0,21.630499,0.0,21.65,0.0,21.6565,0.0,21.624,0.0,21.630499,0.0,21.6435,0.0,21.6565,0.0,21.561,0.0,21.5805,0.0,21.444,0.0,21.574001,0.0,21.5415,0.0,21.535,0.0,21.789,0.0,22.0195,0.0
2024-06-04 07:00:00+00:00,21.489,0.0,21.4825,0.0,20.880499,0.0,21.469501,0.0,20.880499,0.0,20.8545,0.0,20.8415,0.0,20.8675,0.0,21.365501,0.0,21.359001,0.0,21.437,0.0,21.4305,0.0,21.463001,0.0,21.313,0.0,21.274,0.0,21.313,0.0,21.248,0.0,21.234999,0.0,21.274,0.0,21.313,0.0,21.332499,0.0,20.8675,0.0,21.313,0.0,20.861,0.0,21.137,0.0,21.163,0.0,20.6785,0.0,20.724,0.0,21.189,0.0,20.7435,0.0,20.7565,0.0,20.4965,0.0,20.737,0.0,20.7305,0.0,20.737,0.0,21.1175,0.0,21.15,0.0,21.1435,0.0,21.1175,0.0,21.124,0.0,21.137,0.0,21.1435,0.0,21.1435,0.0,21.087,0.0,20.630499,0.0,20.637,0.0,21.1065,0.0,20.637,0.0,21.0935,0.0,21.0935,0.0,20.6565,0.0,20.637,0.0,20.924002,0.0,21.002,0.0,20.780499,0.0,21.139,0.0,21.1455,0.0,21.130499,0.0,20.737,0.0,20.724,0.0,21.1565,0.0,21.126,0.0,21.130499,0.0,21.1,0.0,21.1065,0.0,21.124,0.0,21.130499,0.0,21.1435,0.0,21.1565,0.0,21.061,0.0,21.0805,0.0,20.944,0.0,21.074001,0.0,21.0415,0.0,21.035,0.0,21.289,0.0,21.469501,0.0
2024-06-04 08:00:00+00:00,21.088999,0.0,21.082499,0.0,20.530499,0.0,21.0695,0.0,20.530499,0.0,20.5045,0.0,20.491499,0.0,20.5175,0.0,20.9655,0.0,20.959,0.0,21.036999,0.0,21.030499,0.0,21.063,0.0,20.963001,0.0,20.924002,0.0,20.963001,0.0,20.898,0.0,20.885,0.0,20.924002,0.0,20.963001,0.0,20.9825,0.0,20.5175,0.0,20.963001,0.0,20.511,0.0,20.737,0.0,20.763,0.0,20.2785,0.0,20.324001,0.0,20.789,0.0,20.3435,0.0,20.3565,0.0,20.0965,0.0,20.337,0.0,20.3305,0.0,20.337,0.0,20.7175,0.0,20.75,0.0,20.7435,0.0,20.7175,0.0,20.724,0.0,20.737,0.0,20.7435,0.0,20.7435,0.0,20.637,0.0,20.2305,0.0,20.237,0.0,20.6565,0.0,20.237,0.0,20.6435,0.0,20.6435,0.0,20.2565,0.0,20.237,0.0,20.424002,0.0,20.502,0.0,20.280499,0.0,20.689,0.0,20.6955,0.0,20.7305,0.0,20.337,0.0,20.324001,0.0,20.7565,0.0,20.675999,0.0,20.7305,0.0,20.65,0.0,20.6565,0.0,20.724,0.0,20.7305,0.0,20.7435,0.0,20.7565,0.0,20.611,0.0,20.630499,0.0,20.494,0.0,20.624,0.0,20.5915,0.0,20.585,0.0,20.889,0.0,21.0695,0.0
2024-06-04 09:00:00+00:00,20.539,0.0,20.5325,0.0,20.030499,0.0,20.5195,0.0,20.030499,0.0,20.0045,0.0,19.991499,0.0,20.0175,0.0,20.4155,0.0,20.409,0.0,20.487,0.0,20.4805,0.0,20.513,0.0,20.363,0.0,20.324001,0.0,20.363,0.0,20.298,0.0,20.285,0.0,20.324001,0.0,20.363,0.0,20.3825,0.0,20.0175,0.0,20.363,0.0,20.011,0.0,20.036999,0.0,20.063,0.0,19.728498,0.0,19.774,0.0,20.088999,0.0,19.793499,0.0,19.8065,0.0,19.5465,0.0,19.786999,0.0,19.780499,0.0,19.786999,0.0,20.1175,0.0,20.15,0.0,20.1435,0.0,20.1175,0.0,20.124,0.0,20.137,0.0,20.1435,0.0,20.1435,0.0,19.987,0.0,19.7305,0.0,19.737,0.0,20.0065,0.0,19.737,0.0,19.9935,0.0,19.9935,0.0,19.7565,0.0,19.737,0.0,19.774,0.0,19.852,0.0,19.8305,0.0,19.939,0.0,19.9455,0.0,20.130499,0.0,19.786999,0.0,19.774,0.0,20.1565,0.0,19.925999,0.0,20.130499,0.0,19.9,0.0,19.9065,0.0,20.124,0.0,20.130499,0.0,20.1435,0.0,20.1565,0.0,19.961,0.0,19.9805,0.0,19.844,0.0,19.974,0.0,19.9415,0.0,19.935,0.0,20.338999,0.0,20.5195,0.0
2024-06-04 10:00:00+00:00,20.039,0.0,20.0325,0.0,19.630499,0.0,20.0195,0.0,19.630499,0.0,19.6045,0.0,19.5915,0.0,19.6175,0.0,19.9155,0.0,19.909,0.0,19.987,0.0,19.9805,0.0,20.013,0.0,19.863,0.0,19.824001,0.0,19.863,0.0,19.798,0.0,19.785,0.0,19.824001,0.0,19.863,0.0,19.8825,0.0,19.6175,0.0,19.863,0.0,19.611,0.0,19.637,0.0,19.663,0.0,19.4285,0.0,19.474,0.0,19.689,0.0,19.4935,0.0,19.5065,0.0,19.2465,0.0,19.487,0.0,19.4805,0.0,19.487,0.0,19.7675,0.0,19.8,0.0,19.793499,0.0,19.7675,0.0,19.774,0.0,19.786999,0.0,19.793499,0.0,19.793499,0.0,19.637,0.0,19.4305,0.0,19.437,0.0,19.6565,0.0,19.437,0.0,19.6435,0.0,19.6435,0.0,19.456501,0.0,19.437,0.0,19.424002,0.0,19.502,0.0,19.4805,0.0,19.539,0.0,19.5455,0.0,19.780499,0.0,19.487,0.0,19.474,0.0,19.8065,0.0,19.526,0.0,19.780499,0.0,19.5,0.0,19.5065,0.0,19.774,0.0,19.780499,0.0,19.793499,0.0,19.8065,0.0,19.611,0.0,19.630499,0.0,19.494,0.0,19.624,0.0,19.5915,0.0,19.585,0.0,19.739,0.0,20.0195,0.0
2024-06-04 11:00:00+00:00,20.039,0.0,20.0325,0.0,19.630499,0.0,20.0195,0.0,19.630499,0.0,19.6045,0.0,19.5915,0.0,19.6175,0.0,19.9155,0.0,19.909,0.0,19.987,0.0,19.9805,0.0,20.013,0.0,19.913,0.0,19.874,0.0,19.913,0.0,19.848,0.0,19.835,0.0,19.874,0.0,19.913,0.0,19.932499,0.0,19.6175,0.0,19.913,0.0,19.611,0.0,19.737,0.0,19.763,0.0,19.5285,0.0,19.574001,0.0,19.789,0.0,19.5935,0.0,19.6065,0.0,19.3465,0.0,19.587,0.0,19.5805,0.0,19.587,0.0,19.8675,0.0,19.9,0.0,19.8935,0.0,19.8675,0.0,19.874,0.0,19.887,0.0,19.8935,0.0,19.8935,0.0,19.687,0.0,19.4805,0.0,19.487,0.0,19.706501,0.0,19.487,0.0,19.6935,0.0,19.6935,0.0,19.5065,0.0,19.487,0.0,19.524,0.0,19.602,0.0,19.530499,0.0,19.689,0.0,19.6955,0.0,19.880499,0.0,19.587,0.0,19.574001,0.0,19.9065,0.0,19.675999,0.0,19.880499,0.0,19.65,0.0,19.6565,0.0,19.874,0.0,19.880499,0.0,19.8935,0.0,19.9065,0.0,19.661001,0.0,19.6805,0.0,19.544,0.0,19.674002,0.0,19.6415,0.0,19.635,0.0,19.739,0.0,20.0195,0.0
2024-06-04 12:00:00+00:00,20.838999,0.0,20.832499,0.0,20.1805,0.0,20.8195,0.0,20.1805,0.0,20.154501,0.0,20.1415,0.0,20.167501,0.0,20.7155,0.0,20.709,0.0,20.786999,0.0,20.780499,0.0,20.813,0.0,20.763,0.0,20.724,0.0,20.763,0.0,20.698,0.0,20.685,0.0,20.724,0.0,20.763,0.0,20.7825,0.0,20.167501,0.0,20.763,0.0,20.161001,0.0,20.637,0.0,20.663,0.0,20.328499,0.0,20.374,0.0,20.689,0.0,20.3935,0.0,20.4065,0.0,20.1465,0.0,20.387,0.0,20.380499,0.0,20.387,0.0,20.7175,0.0,20.75,0.0,20.7435,0.0,20.7175,0.0,20.724,0.0,20.737,0.0,20.7435,0.0,20.7435,0.0,20.536999,0.0,20.0805,0.0,20.087,0.0,20.5565,0.0,20.087,0.0,20.543499,0.0,20.543499,0.0,20.1065,0.0,20.087,0.0,20.374,0.0,20.452,0.0,20.3305,0.0,20.588999,0.0,20.595499,0.0,20.7305,0.0,20.387,0.0,20.374,0.0,20.7565,0.0,20.575998,0.0,20.7305,0.0,20.55,0.0,20.5565,0.0,20.724,0.0,20.7305,0.0,20.7435,0.0,20.7565,0.0,20.511,0.0,20.530499,0.0,20.394,0.0,20.524,0.0,20.491499,0.0,20.484999,0.0,20.588999,0.0,20.8195,0.0
2024-06-04 13:00:00+00:00,22.989,0.0,22.9825,0.0,22.030499,0.0,22.969501,0.0,22.030499,0.0,22.0045,0.0,21.991499,0.0,22.0175,0.0,22.865501,0.0,22.859001,0.0,22.937,0.0,22.9305,0.0,22.963001,0.0,22.963001,0.0,22.924002,0.0,22.963001,0.0,22.898,0.0,22.885,0.0,22.924002,0.0,22.963001,0.0,22.9825,0.0,22.0175,0.0,22.963001,0.0,22.011,0.0,22.737,0.0,22.763,0.0,22.228498,0.0,22.274,0.0,22.789,0.0,22.293499,0.0,22.3065,0.0,22.0465,0.0,22.286999,0.0,22.280499,0.0,22.286999,0.0,22.6175,0.0,22.65,0.0,22.6435,0.0,22.6175,0.0,22.624,0.0,22.637,0.0,22.6435,0.0,22.6435,0.0,22.487,0.0,21.8305,0.0,21.837,0.0,22.5065,0.0,21.837,0.0,22.4935,0.0,22.4935,0.0,21.8565,0.0,21.837,0.0,22.474,0.0,22.552,0.0,22.3305,0.0,22.539,0.0,22.5455,0.0,22.630499,0.0,22.286999,0.0,22.274,0.0,22.6565,0.0,22.526,0.0,22.630499,0.0,22.5,0.0,22.5065,0.0,22.624,0.0,22.630499,0.0,22.6435,0.0,22.6565,0.0,22.461,0.0,22.4805,0.0,22.344,0.0,22.474,0.0,22.4415,0.0,22.435,0.0,22.838999,0.0,22.969501,0.0
2024-06-04 14:00:00+00:00,24.239,0.0,24.2325,0.0,22.880499,0.0,24.219501,0.0,22.880499,0.0,22.8545,0.0,22.8415,0.0,22.8675,0.0,24.115501,0.0,24.109001,0.0,24.187,0.0,24.1805,0.0,24.213001,0.0,24.363,0.0,24.324001,0.0,24.363,0.0,24.298,0.0,24.285,0.0,24.324001,0.0,24.363,0.0,24.3825,0.0,22.8675,0.0,24.363,0.0,22.861,0.0,24.286999,0.0,24.313,0.0,23.478498,0.0,23.524,0.0,24.338999,0.0,23.543499,0.0,23.5565,0.0,23.2965,0.0,23.536999,0.0,23.530499,0.0,23.536999,0.0,24.2175,0.0,24.25,0.0,24.2435,0.0,24.2175,0.0,24.224,0.0,24.237,0.0,24.2435,0.0,24.2435,0.0,24.237,0.0,23.3305,0.0,23.337,0.0,24.2565,0.0,23.337,0.0,24.2435,0.0,24.2435,0.0,23.3565,0.0,23.337,0.0,24.124,0.0,24.202,0.0,23.9305,0.0,24.189,0.0,24.1955,0.0,24.2305,0.0,23.536999,0.0,23.524,0.0,24.2565,0.0,24.175999,0.0,24.2305,0.0,24.15,0.0,24.1565,0.0,24.224,0.0,24.2305,0.0,24.2435,0.0,24.2565,0.0,24.211,0.0,24.2305,0.0,24.094,0.0,24.224,0.0,24.1915,0.0,24.185,0.0,24.189,0.0,24.219501,0.0
2024-06-04 15:00:00+00:00,25.239,0.0,25.2325,0.0,23.4805,0.0,25.219501,0.0,23.4805,0.0,23.4545,0.0,23.4415,0.0,23.4675,0.0,25.115501,0.0,25.109001,0.0,25.187,0.0,25.1805,0.0,25.213001,0.0,25.713001,0.0,25.674002,0.0,25.713001,0.0,25.648,0.0,25.635,0.0,25.674002,0.0,25.713001,0.0,25.7325,0.0,23.4675,0.0,25.713001,0.0,23.461,0.0,25.837,0.0,25.863,0.0,24.578499,0.0,24.624,0.0,25.889,0.0,24.6435,0.0,24.6565,0.0,24.3965,0.0,24.637,0.0,24.630499,0.0,24.637,0.0,25.667501,0.0,25.7,0.0,25.6935,0.0,25.667501,0.0,25.674002,0.0,25.687,0.0,25.6935,0.0,25.6935,0.0,25.737,0.0,24.4805,0.0,24.487,0.0,25.7565,0.0,24.487,0.0,25.7435,0.0,25.7435,0.0,24.5065,0.0,24.487,0.0,25.724,0.0,25.802,0.0,25.4305,0.0,25.889,0.0,25.8955,0.0,25.6805,0.0,24.637,0.0,24.624,0.0,25.706501,0.0,25.876,0.0,25.6805,0.0,25.85,0.0,25.8565,0.0,25.674002,0.0,25.6805,0.0,25.6935,0.0,25.706501,0.0,25.711,0.0,25.7305,0.0,25.594,0.0,25.724,0.0,25.6915,0.0,25.685,0.0,25.539,0.0,25.219501,0.0
2024-06-04 16:00:00+00:00,26.539,0.0,26.5325,0.0,24.280499,0.0,26.5195,0.0,24.280499,0.0,24.2545,0.0,24.241499,0.0,24.2675,0.0,26.4155,0.0,26.409,0.0,26.487,0.0,26.4805,0.0,26.513,0.0,27.113,0.0,27.074001,0.0,27.113,0.0,27.048,0.0,27.035,0.0,27.074001,0.0,27.113,0.0,27.1325,0.0,24.2675,0.0,27.113,0.0,24.261,0.0,27.237,0.0,27.263,0.0,25.6285,0.0,25.674002,0.0,27.289,0.0,25.6935,0.0,25.706501,0.0,25.4465,0.0,25.687,0.0,25.6805,0.0,25.687,0.0,26.9675,0.0,27.0,0.0,26.9935,0.0,26.9675,0.0,26.974,0.0,26.987,0.0,26.9935,0.0,26.9935,0.0,27.137,0.0,25.8305,0.0,25.837,0.0,27.1565,0.0,25.837,0.0,27.1435,0.0,27.1435,0.0,25.8565,0.0,25.837,0.0,27.074001,0.0,27.152,0.0,27.030499,0.0,27.239,0.0,27.2455,0.0,26.9805,0.0,25.687,0.0,25.674002,0.0,27.0065,0.0,27.226,0.0,26.9805,0.0,27.2,0.0,27.206501,0.0,26.974,0.0,26.9805,0.0,26.9935,0.0,27.0065,0.0,27.111,0.0,27.130499,0.0,26.994,0.0,27.124,0.0,27.0915,0.0,27.085,0.0,27.039,0.0,26.5195,0.0
2024-06-04 17:00:00+00:00,27.588999,0.0,27.582499,0.0,24.880499,0.0,27.5695,0.0,24.880499,0.0,24.8545,0.0,24.8415,0.0,24.8675,0.0,27.4655,0.0,27.459,0.0,27.536999,0.0,27.530499,0.0,27.563,0.0,28.263,0.0,28.224,0.0,28.263,0.0,28.198,0.0,28.185,0.0,28.224,0.0,28.263,0.0,28.2825,0.0,24.8675,0.0,28.263,0.0,24.861,0.0,28.437,0.0,28.463001,0.0,26.5285,0.0,26.574001,0.0,28.489,0.0,26.5935,0.0,26.6065,0.0,26.3465,0.0,26.587,0.0,26.5805,0.0,26.587,0.0,28.067501,0.0,28.1,0.0,28.0935,0.0,28.067501,0.0,28.074001,0.0,28.087,0.0,28.0935,0.0,28.0935,0.0,28.187,0.0,26.9805,0.0,26.987,0.0,28.206501,0.0,26.987,0.0,28.1935,0.0,28.1935,0.0,27.0065,0.0,26.987,0.0,28.174002,0.0,28.252,0.0,28.130499,0.0,28.389,0.0,28.3955,0.0,28.0805,0.0,26.587,0.0,26.574001,0.0,28.1065,0.0,28.376,0.0,28.0805,0.0,28.35,0.0,28.3565,0.0,28.074001,0.0,28.0805,0.0,28.0935,0.0,28.1065,0.0,28.161001,0.0,28.1805,0.0,28.044,0.0,28.174002,0.0,28.1415,0.0,28.135,0.0,28.389,0.0,27.5695,0.0
2024-06-04 18:00:00+00:00,28.039,0.0,28.0325,0.0,25.3305,0.0,28.0195,0.0,25.3305,0.0,25.3045,0.0,25.2915,0.0,25.317501,0.0,27.9155,0.0,27.909,0.0,27.987,0.0,27.9805,0.0,28.013,0.0,28.863,0.0,28.824001,0.0,28.863,0.0,28.798,0.0,28.785,0.0,28.824001,0.0,28.863,0.0,28.8825,0.0,25.317501,0.0,28.863,0.0,25.311,0.0,29.087,0.0,29.113,0.0,26.978498,0.0,27.024,0.0,29.139,0.0,27.043499,0.0,27.0565,0.0,26.7965,0.0,27.036999,0.0,27.030499,0.0,27.036999,0.0,28.567501,0.0,28.6,0.0,28.5935,0.0,28.567501,0.0,28.574001,0.0,28.587,0.0,28.5935,0.0,28.5935,0.0,28.737,0.0,27.2305,0.0,27.237,0.0,28.7565,0.0,27.237,0.0,28.7435,0.0,28.7435,0.0,27.2565,0.0,27.237,0.0,28.774,0.0,28.852,0.0,28.630499,0.0,29.039,0.0,29.0455,0.0,28.5805,0.0,27.036999,0.0,27.024,0.0,28.6065,0.0,29.026,0.0,28.5805,0.0,29.0,0.0,29.0065,0.0,28.574001,0.0,28.5805,0.0,28.5935,0.0,28.6065,0.0,28.711,0.0,28.7305,0.0,28.594,0.0,28.724,0.0,28.6915,0.0,28.685,0.0,29.039,0.0,28.0195,0.0
2024-06-04 19:00:00+00:00,28.039,0.0,28.0325,0.0,25.530499,0.0,28.0195,0.0,25.530499,0.0,25.5045,0.0,25.491499,0.0,25.5175,0.0,27.9155,0.0,27.909,0.0,27.987,0.0,27.9805,0.0,28.013,0.0,28.913,0.0,28.874,0.0,28.913,0.0,28.848,0.0,28.835,0.0,28.874,0.0,28.913,0.0,28.932499,0.0,25.5175,0.0,28.913,0.0,25.511,0.0,29.237,0.0,29.263,0.0,27.228498,0.0,27.274,0.0,29.289,0.0,27.293499,0.0,27.3065,0.0,27.0465,0.0,27.286999,0.0,27.280499,0.0,27.286999,0.0,28.8675,0.0,28.9,0.0,28.8935,0.0,28.8675,0.0,28.874,0.0,28.887,0.0,28.8935,0.0,28.8935,0.0,28.987,0.0,27.8305,0.0,27.837,0.0,29.0065,0.0,27.837,0.0,28.9935,0.0,28.9935,0.0,27.8565,0.0,27.837,0.0,28.924002,0.0,29.002,0.0,29.130499,0.0,29.139,0.0,29.1455,0.0,28.880499,0.0,27.286999,0.0,27.274,0.0,28.9065,0.0,29.126,0.0,28.880499,0.0,29.1,0.0,29.1065,0.0,28.874,0.0,28.880499,0.0,28.8935,0.0,28.9065,0.0,28.961,0.0,28.9805,0.0,28.844,0.0,28.974,0.0,28.9415,0.0,28.935,0.0,28.439,0.1,28.0195,0.0
2024-06-04 20:00:00+00:00,27.039,0.0,27.0325,0.0,24.8305,0.0,27.0195,0.0,24.8305,0.0,24.8045,0.0,24.7915,0.0,24.817501,0.0,26.9155,0.0,26.909,0.0,26.987,0.0,26.9805,0.0,27.013,0.0,28.063,0.0,28.024,0.0,28.063,0.0,27.998,0.0,27.984999,0.0,28.024,0.0,28.063,0.0,28.082499,0.0,24.817501,0.0,28.063,0.0,24.811,0.0,28.587,0.4,28.613,0.4,26.6285,0.0,26.674002,0.0,28.639,0.4,26.6935,0.0,26.706501,0.0,26.4465,0.0,26.687,0.0,26.6805,0.0,26.687,0.0,28.6175,0.0,28.65,0.0,28.6435,0.0,28.6175,0.0,28.624,0.0,28.637,0.0,28.6435,0.0,28.6435,0.0,28.637,0.4,27.130499,0.0,27.137,0.0,28.6565,0.4,27.137,0.0,28.6435,0.4,28.6435,0.4,27.1565,0.0,27.137,0.0,28.224,0.5,28.302,0.5,27.9805,0.0,28.939,0.0,28.9455,0.0,28.630499,0.0,26.687,0.0,26.674002,0.0,28.6565,0.0,28.925999,0.0,28.630499,0.0,28.9,0.0,28.9065,0.0,28.624,0.0,28.630499,0.0,28.6435,0.0,28.6565,0.0,28.611,0.4,28.630499,0.4,28.494,0.4,28.624,0.4,28.5915,0.4,28.585,0.4,28.389,0.0,27.0195,0.0
2024-06-04 21:00:00+00:00,27.189,0.0,27.182499,0.0,25.1805,0.0,27.1695,0.0,25.1805,0.0,25.154501,0.0,25.1415,0.0,25.167501,0.0,27.0655,0.0,27.059,0.0,27.137,0.0,27.130499,0.0,27.163,0.0,28.013,0.0,27.974,0.0,28.013,0.0,27.948,0.0,27.935,0.0,27.974,0.0,28.013,0.0,28.0325,0.0,25.167501,0.0,28.013,0.0,25.161001,0.0,27.987,0.0,28.013,0.0,26.828499,0.0,26.874,0.0,28.039,0.0,26.8935,0.0,26.9065,0.0,26.6465,0.0,26.887,0.0,26.880499,0.0,26.887,0.0,28.4675,0.0,28.5,0.0,28.4935,0.0,28.4675,0.0,28.474,0.0,28.487,0.0,28.4935,0.0,28.4935,0.0,28.437,0.0,27.6805,0.0,27.687,0.0,28.456501,0.0,27.687,0.0,28.4435,0.0,28.4435,0.0,27.706501,0.0,27.687,0.0,28.224,0.0,28.302,0.0,28.130499,0.0,27.989,0.1,27.9955,0.1,28.4805,0.0,26.887,0.0,26.874,0.0,28.5065,0.0,27.976,0.1,28.4805,0.0,27.95,0.1,27.956501,0.1,28.474,0.0,28.4805,0.0,28.4935,0.0,28.5065,0.0,28.411001,0.0,28.4305,0.0,28.294,0.0,28.424002,0.0,28.3915,0.0,28.385,0.0,28.139,0.0,27.1695,0.0
2024-06-04 22:00:00+00:00,27.088999,0.0,27.082499,0.0,25.9305,0.0,27.0695,0.0,25.9305,0.0,25.904501,0.0,25.8915,0.0,25.917501,0.0,26.9655,0.0,26.959,0.0,27.036999,0.0,27.030499,0.0,27.063,0.0,27.813,0.0,27.774,0.0,27.813,0.0,27.748,0.0,27.734999,0.0,27.774,0.0,27.813,0.0,27.832499,0.0,25.917501,0.0,27.813,0.0,25.911001,0.0,27.587,0.0,27.613,0.0,26.978498,0.0,27.024,0.0,27.639,0.0,27.043499,0.0,27.0565,0.0,26.7965,0.0,27.036999,0.0,27.030499,0.0,27.036999,0.0,27.417501,0.0,27.45,0.0,27.4435,0.0,27.417501,0.0,27.424002,0.0,27.437,0.0,27.4435,0.0,27.4435,0.0,26.737,0.2,26.030499,0.0,26.036999,0.0,26.7565,0.2,26.036999,0.0,26.7435,0.2,26.7435,0.2,26.0565,0.0,26.036999,0.0,26.474,0.0,26.552,0.0,26.130499,0.0,27.189,0.0,27.1955,0.0,27.4305,0.0,27.036999,0.0,27.024,0.0,27.456501,0.0,27.175999,0.0,27.4305,0.0,27.15,0.0,27.1565,0.0,27.424002,0.0,27.4305,0.0,27.4435,0.0,27.456501,0.0,26.711,0.2,26.7305,0.2,26.594,0.2,26.724,0.2,26.6915,0.2,26.685,0.2,27.539,0.4,27.0695,0.0
2024-06-04 23:00:00+00:00,26.689,0.0,26.682499,0.0,25.880499,0.0,26.6695,0.0,25.880499,0.0,25.8545,0.0,25.8415,0.0,25.8675,0.0,26.5655,0.0,26.559,0.0,26.637,0.0,26.630499,0.0,26.663,0.0,26.563,0.1,26.524,0.1,26.563,0.1,26.498,0.1,26.484999,0.1,26.524,0.1,26.563,0.1,26.582499,0.1,25.8675,0.0,26.563,0.1,25.861,0.0,26.286999,0.0,26.313,0.0,26.078499,0.0,26.124,0.0,26.338999,0.0,26.1435,0.0,26.1565,0.0,25.8965,0.0,26.137,0.0,26.130499,0.0,26.137,0.0,26.6175,0.0,26.65,0.0,26.6435,0.0,26.6175,0.0,26.624,0.0,26.637,0.0,26.6435,0.0,26.6435,0.0,26.387,0.0,25.9805,0.0,25.987,0.0,26.4065,0.0,25.987,0.0,26.3935,0.0,26.3935,0.0,26.0065,0.0,25.987,0.0,26.274,0.0,26.352,0.0,26.2305,0.0,26.289,0.0,26.2955,0.0,26.630499,0.0,26.137,0.0,26.124,0.0,26.6565,0.0,26.276,0.0,26.630499,0.0,26.25,0.0,26.2565,0.0,26.624,0.0,26.630499,0.0,26.6435,0.0,26.6565,0.0,26.361,0.0,26.380499,0.0,26.244,0.0,26.374,0.0,26.3415,0.0,26.335,0.0,25.889,0.0,26.6695,0.0
